"user_id","course_id","type","activity_type","task_id","activity_id","date_shown","attestation","result_time","result","success","obyaz_priznak","age","time_zone","sum_activity","mean_result","mean_success","delta_days","m2_progress_task"
21860,77,активность,questions,2243,12980.0,"2023-12-02 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2244,12984.0,"2023-12-05 11:00:00",0.0,"2023-12-08 16:27:03",67.0,1.0,1.0,15.0,+03:00,2.0,67.0,1.0,3.0,4.0
21860,77,активность,questions,2578,12988.0,"2023-12-07 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2245,13074.0,"2023-12-12 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2579,13078.0,"2023-12-14 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2246,13082.0,"2023-12-19 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2580,13086.0,"2023-12-21 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2247,13090.0,"2023-12-26 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2581,13094.0,"2023-12-28 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2582,13098.0,"2024-01-09 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2248,13102.0,"2024-01-11 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2583,13106.0,"2024-01-13 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2584,13110.0,"2024-01-16 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2249,13114.0,"2024-01-18 11:11:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2585,13118.0,"2024-01-20 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2250,13122.0,"2024-01-23 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2251,13126.0,"2024-01-25 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,questions,2252,13130.0,"2024-01-27 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,interactive,2253,9676.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,interactive,2253,9677.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,interactive,2253,9675.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
21860,77,активность,interactive,2253,9673.0,"2024-01-29 11:00:00",1.0,"2024-01-29 20:01:14",0.0,0.0,1.0,15.0,+03:00,7.0,0.0,0.0,0.0,0.0
21860,77,активность,interactive,2253,9674.0,"2024-01-29 11:00:00",1.0,"0",0.0,0.0,1.0,15.0,+03:00,1.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2243,12980.0,"2023-12-02 11:00:00",0.0,"2023-12-05 10:32:40",100.0,1.0,1.0,15.0,+05:00,1.0,100.0,1.0,2.0,4.0
40509,77,активность,questions,2244,12984.0,"2023-12-05 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2578,12988.0,"2023-12-07 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2245,13074.0,"2023-12-12 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2579,13078.0,"2023-12-14 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2246,13082.0,"2023-12-19 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2580,13086.0,"2023-12-21 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2247,13090.0,"2023-12-26 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2581,13094.0,"2023-12-28 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2582,13098.0,"2024-01-09 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2248,13102.0,"2024-01-11 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2583,13106.0,"2024-01-13 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2584,13110.0,"2024-01-16 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2249,13114.0,"2024-01-18 11:11:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2585,13118.0,"2024-01-20 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2250,13122.0,"2024-01-23 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2251,13126.0,"2024-01-25 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,questions,2252,13130.0,"2024-01-27 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,interactive,2253,9674.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,interactive,2253,9676.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,interactive,2253,9673.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,interactive,2253,9677.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
40509,77,активность,interactive,2253,9675.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+05:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2243,12980.0,"2023-12-02 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,4.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2244,12984.0,"2023-12-05 11:00:00",0.0,"2023-12-09 21:46:58",100.0,1.0,1.0,15.0,+03:00,5.0,100.0,1.0,4.0,4.0
45285,77,активность,questions,2578,12988.0,"2023-12-07 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,3.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2245,13074.0,"2023-12-12 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2579,13078.0,"2023-12-14 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2246,13082.0,"2023-12-19 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2580,13086.0,"2023-12-21 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2247,13090.0,"2023-12-26 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2581,13094.0,"2023-12-28 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2582,13098.0,"2024-01-09 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2248,13102.0,"2024-01-11 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2583,13106.0,"2024-01-13 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2584,13110.0,"2024-01-16 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2249,13114.0,"2024-01-18 11:11:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2585,13118.0,"2024-01-20 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2250,13122.0,"2024-01-23 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2251,13126.0,"2024-01-25 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,questions,2252,13130.0,"2024-01-27 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,interactive,2253,9677.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,interactive,2253,9673.0,"2024-01-29 11:00:00",1.0,"0",0.0,0.0,1.0,15.0,+03:00,1.0,0.0,0.0,0.0,0.0
45285,77,активность,interactive,2253,9674.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,interactive,2253,9675.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45285,77,активность,interactive,2253,9676.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,15.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2243,12980.0,"2023-12-02 11:00:00",0.0,"2024-04-19 16:59:31",0.0,1.0,1.0,21.0,+03:00,1.0,0.0,1.0,139.0,4.0
45573,77,активность,questions,2244,12984.0,"2023-12-05 11:00:00",0.0,"2023-12-06 21:48:57",100.0,1.0,1.0,21.0,+03:00,1.0,100.0,1.0,1.0,4.0
45573,77,активность,questions,2578,12988.0,"2023-12-07 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2245,13074.0,"2023-12-12 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2579,13078.0,"2023-12-14 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2246,13082.0,"2023-12-19 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2580,13086.0,"2023-12-21 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2247,13090.0,"2023-12-26 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2581,13094.0,"2023-12-28 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2582,13098.0,"2024-01-09 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2248,13102.0,"2024-01-11 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2583,13106.0,"2024-01-13 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2584,13110.0,"2024-01-16 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2249,13114.0,"2024-01-18 11:11:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2585,13118.0,"2024-01-20 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2250,13122.0,"2024-01-23 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2251,13126.0,"2024-01-25 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,questions,2252,13130.0,"2024-01-27 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,interactive,2253,9673.0,"2024-01-29 11:00:00",1.0,"0",0.0,0.0,1.0,21.0,+03:00,1.0,0.0,0.0,0.0,0.0
45573,77,активность,interactive,2253,9674.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,interactive,2253,9677.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,interactive,2253,9675.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
45573,77,активность,interactive,2253,9676.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+03:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2243,12980.0,"2023-12-02 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,2.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2244,12984.0,"2023-12-05 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,5.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2578,12988.0,"2023-12-07 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,2.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2245,13074.0,"2023-12-12 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,6.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2579,13078.0,"2023-12-14 11:00:00",0.0,"2023-12-14 12:16:08",100.0,1.0,1.0,21.0,+05:00,2.0,100.0,1.0,0.0,4.0
53615,77,активность,questions,2246,13082.0,"2023-12-19 11:00:00",0.0,"2023-12-22 12:15:58",100.0,1.0,1.0,21.0,+05:00,3.0,100.0,1.0,3.0,4.0
53615,77,активность,questions,2580,13086.0,"2023-12-21 11:00:00",0.0,"2023-12-22 17:15:23",67.0,1.0,1.0,21.0,+05:00,4.0,67.0,1.0,1.0,4.0
53615,77,активность,questions,2247,13090.0,"2023-12-26 11:00:00",0.0,"2023-12-30 17:45:31",100.0,1.0,1.0,21.0,+05:00,2.0,100.0,1.0,4.0,4.0
53615,77,активность,questions,2581,13094.0,"2023-12-28 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2582,13098.0,"2024-01-09 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2248,13102.0,"2024-01-11 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2583,13106.0,"2024-01-13 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2584,13110.0,"2024-01-16 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2249,13114.0,"2024-01-18 11:11:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2585,13118.0,"2024-01-20 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2250,13122.0,"2024-01-23 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2251,13126.0,"2024-01-25 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,questions,2252,13130.0,"2024-01-27 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,interactive,2253,9677.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,interactive,2253,9675.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,interactive,2253,9674.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,interactive,2253,9673.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
53615,77,активность,interactive,2253,9676.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,21.0,+05:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2243,12980.0,"2023-12-02 11:00:00",0.0,"2023-12-07 19:48:56",100.0,1.0,1.0,16.0,+03:00,3.0,100.0,1.0,5.0,4.0
55857,77,активность,questions,2244,12984.0,"2023-12-05 11:00:00",0.0,"2023-12-06 11:09:14",100.0,1.0,1.0,16.0,+03:00,3.0,100.0,1.0,1.0,4.0
55857,77,активность,questions,2578,12988.0,"2023-12-07 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,2.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2245,13074.0,"2023-12-12 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2579,13078.0,"2023-12-14 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2246,13082.0,"2023-12-19 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2580,13086.0,"2023-12-21 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2247,13090.0,"2023-12-26 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2581,13094.0,"2023-12-28 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2582,13098.0,"2024-01-09 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2248,13102.0,"2024-01-11 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2583,13106.0,"2024-01-13 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2584,13110.0,"2024-01-16 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2249,13114.0,"2024-01-18 11:11:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2585,13118.0,"2024-01-20 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2250,13122.0,"2024-01-23 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2251,13126.0,"2024-01-25 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,questions,2252,13130.0,"2024-01-27 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,interactive,2253,9673.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,interactive,2253,9674.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,interactive,2253,9675.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
55857,77,активность,interactive,2253,9677.0,"2024-01-29 11:00:00",0.0,"0",0.0,0.0,1.0,16.0,+03:00,0.0,0.0,0.0,0.0,0.0
