"user_id","payment","course_id","tg_bot","m2_progress","m2_attestation","m2_attestation_date","first_authirization","num_of_auth","webinar_vvod","w_view_hours","result","success","attestation"
2614,1,77,подключен,"100","80","2024-03-05 17:29:37","2022-12-08 00:59:43.000",335,,,94.21739,0.95652175,0.23636363
13849,1,77,подключен,"100","100","2024-06-25 04:54:25","2023-04-26 21:04:42.000",208,,,89.36,1.0,0.1292373
15830,1,77,остановлен,"0",Не сдана,"","2023-10-05 11:26:19.000",36,,,,,
17544,1,77,подключен,"0",Не сдана,"","2023-10-11 15:55:25.000",4,,,,,
20129,0,77,подключен,"100","100","2024-01-28 09:50:58","2023-09-12 20:52:45.000",103,,,93.548386,1.0,0.07608695
23122,0,77,подключен,Нет данных,Не сдана,"","2023-08-04 23:27:29.000",74,,,,,1.0
28864,0,77,остановлен,"0",Не сдана,"","2023-08-30 15:14:02.000",4,,,,,
30818,0,77,подключен,"0",Не сдана,"","2023-08-30 22:47:47.000",158,,,,,0.0
31001,0,77,–,"0",Не сдана,"","2023-09-20 14:42:50.000",10,,,,,
34496,1,77,–,Нет данных,Не сдана,"","2023-09-09 15:27:12.000",4,,,,,
38282,0,77,подключен,"0",Не сдана,"","2023-09-14 21:05:00.000",243,,,,,0.0
41085,1,77,остановлен,"100","100","2024-02-15 15:45:34","2023-09-19 13:15:12.000",115,0.0,0.00055556,69.608696,1.0,0.092307694
42223,0,77,–,"0",Не сдана,"","2023-09-25 09:03:49.000",15,,,,,0.0
43640,0,77,остановлен,"0",Не сдана,"","2023-09-20 09:51:27.000",48,,,,,
48094,1,77,подключен,"78","80","2024-02-04 11:07:12","2023-09-22 19:54:30.000",179,1.0,7.8769445,65.70588,0.96,0.09146342
49456,0,77,подключен,"0",Не сдана,"","2023-09-23 20:03:59.000",246,0.0,4.1605554,,,0.0
51059,0,77,–,"0",Не сдана,"","2023-10-25 14:41:36.000",13,,,,,0.014492754
51438,0,77,подключен,"0",Не сдана,"","2023-10-26 14:52:32.000",8,,,,,
54092,0,77,подключен,"0",Не сдана,"","2023-10-25 18:59:07.000",32,,,,,
54360,0,77,остановлен,"0",Не сдана,"","2023-09-28 17:11:40.000",5,,,,,
54756,1,77,–,Нет данных,Не сдана,"","2023-09-29 11:19:52.000",1,,,,,
55218,1,77,подключен,"0",Не сдана,"","2023-11-03 18:53:51.000",143,0.0,,,,0.8333333
55517,0,77,остановлен,"0",Не сдана,"","2023-09-30 12:54:21.000",118,0.0,0.014722222,,,0.14285715
55640,0,77,–,"0",Не сдана,"","2023-10-01 15:32:40.000",4,,,,,
64650,0,77,–,"0",Не сдана,"","2023-11-08 10:10:07.000",15,,,,,0.0
64675,0,77,остановлен,"0",Не сдана,"","2023-11-14 09:38:39.000",23,,,,,
65150,0,77,остановлен,"0",Не сдана,"","2023-10-29 20:18:38.000",13,,,,,
65358,0,77,остановлен,"0",Не сдана,"","2023-10-27 13:12:56.000",4,,,,,0.16666667
65436,0,77,–,"0",Не сдана,"","2023-10-17 10:15:23.000",2,,,,,0.0
67124,0,77,–,"0",Не сдана,"","2023-11-10 09:32:12.000",5,,,,,0.0
67273,0,77,подключен,"0",Не сдана,"","2023-10-10 20:59:23.000",11,,,,,
68451,1,77,подключен,Нет данных,Не сдана,"","2023-10-07 20:07:32.000",87,1.0,0.009166666,,,0.045161292
68503,0,77,подключен,"100","60","2024-01-20 20:10:16","2023-10-07 21:13:43.000",595,0.0,84.75861,93.75,0.9375,0.060402684
68923,0,77,остановлен,"0",Не сдана,"","2023-10-08 18:18:03.000",16,,,,,
69902,0,77,–,"0","100","2024-01-29 15:26:29","2023-11-03 15:43:38.000",124,1.0,0.29916668,100.0,1.0,0.23493975
71057,0,77,остановлен,"0",Не сдана,"","2023-10-11 10:25:48.000",45,,,,,
72931,0,77,–,"94","100","2024-03-22 10:39:38","2023-10-12 13:50:05.000",63,0.0,6.0191665,78.78788,1.0,0.08361204
73053,0,77,–,"28",Не сдана,"","2023-10-18 13:53:31.000",10,,,,,0.0
73117,0,77,подключен,"0",Не сдана,"","2023-11-22 15:09:27.000",5,,,,,
74027,0,77,подключен,"0",Не сдана,"","2023-10-12 20:59:18.000",27,,,,,
74104,1,77,подключен,Нет данных,Не сдана,"","2023-10-14 00:17:47.000",981,0.0,188.03055,,,0.007
74690,1,77,подключен,Нет данных,Не сдана,"","2023-10-15 05:35:34.000",80,1.0,2.4030557,,,0.0
74789,1,77,остановлен,"0",Не сдана,"","2023-10-30 15:52:30.000",7,,,,,0.0
74886,0,77,подключен,"0",Не сдана,"","2023-10-15 09:38:33.000",16,,,,,0.0
75407,1,77,остановлен,"0",Не сдана,"","2023-10-17 21:31:55.000",12,,,,,
75617,0,77,–,"11","0","2024-01-30 21:20:44","2023-11-22 08:52:59.000",25,,,25.0,0.5,0.2888889
77283,0,77,подключен,"89","100","2024-03-10 11:25:39","2023-10-18 21:38:20.000",383,0.0,129.36917,59.223404,0.59574467,0.025075987
199900739,0,77,–,"0",Не сдана,"","2023-12-01 00:11:53.000",2,,,,,0.0
